Time,Movement,position,velocity,torque,currentMotor,voltage,temperatureMotor,temperatureCore
08:03:25,movement_1,347.78497314453125,-0.010607430711388588,-8.26830005645752,2.0775339603424072,23.73112678527832,35.827484130859375,48.26771545410156
08:03:27,movement_2,336.9202880859375,-0.0035220927093178034,-5.4969305992126465,1.3811863660812378,23.722997665405273,35.84784698486328,48.58267593383789
08:03:28,movement_3,347.7906188964844,-0.024439802393317223,-8.451531410217285,2.1239991188049316,23.747386932373047,35.90744400024414,48.58267593383789
08:03:32,movement_4,293.23626708984375,-0.2156783938407898,-11.131284713745117,2.7971839904785156,23.6986083984375,35.91470718383789,48.58267593383789
08:03:33,movement_5,287.9970397949219,0.01288243941962719,-12.299383163452148,3.09063982963562,23.714868545532227,35.876922607421875,48.89763641357422
08:03:35,movement_6,293.29913330078125,-0.031763412058353424,-15.528829574584961,3.9017837047576904,23.6986083984375,35.82893371582031,48.89763641357422
08:03:38,movement_7,344.00347900390625,-0.012049935758113861,-9.161551475524902,2.3020124435424805,23.7392578125,35.898712158203125,48.26771545410156
08:03:40,movement_1,347.78564453125,-0.0039640082977712154,-8.588953971862793,2.1587958335876465,23.7392578125,35.92634582519531,48.58267593383789
08:03:42,movement_2,336.91998291015625,-0.007315115537494421,-5.474026679992676,1.375395655632019,23.722997665405273,35.96560287475586,48.58267593383789
08:03:43,movement_3,347.79132080078125,-0.005733000114560127,-8.657666206359863,2.175361394882202,23.755517959594727,35.82603454589844,48.89763641357422
08:03:47,movement_4,293.24371337890625,-0.13436301052570343,-10.764822959899902,2.704784393310547,23.714868545532227,35.90018844604492,47.952754974365234
08:03:48,movement_5,287.99664306640625,-0.0007994754705578089,-12.230670928955078,3.0732266902923584,23.722997665405273,35.98159408569336,48.89763641357422
08:03:50,movement_6,293.29986572265625,-0.019273042678833008,-15.712060928344727,3.9479594230651855,23.69047737121582,35.93798065185547,48.58267593383789
08:03:53,movement_7,344.00030517578125,-0.00293673574924469,-9.528013229370117,2.3940353393554688,23.714868545532227,36.013572692871094,48.58267593383789
08:03:55,movement_1,347.78460693359375,0.014170682989060879,-8.428627014160156,2.117753505706787,23.7392578125,35.98014831542969,48.89763641357422
08:03:57,movement_2,336.9202880859375,-0.006990999914705753,-5.840488910675049,1.467504620552063,23.747386932373047,36.02521514892578,48.26771545410156
08:03:58,movement_3,347.79083251953125,-0.011175967752933502,-8.56605052947998,2.152343273162842,23.747386932373047,36.02957534790039,48.58267593383789
08:04:02,movement_4,293.2196044921875,-0.026632970198988914,-11.818401336669922,2.969536781311035,23.706737518310547,35.96415710449219,48.58267593383789
08:04:03,movement_5,287.996826171875,0.0057417829521000385,-12.047439575195312,3.027782440185547,23.714868545532227,36.00631332397461,48.26771545410156
08:04:05,movement_6,293.2984313964844,-0.02541072852909565,-15.734964370727539,3.9535255432128906,23.69047737121582,35.91035461425781,48.58267593383789
08:04:08,movement_7,344.0030517578125,-0.020104452967643738,-9.344781875610352,2.347963571548462,23.6986083984375,36.01066589355469,48.26771545410156
08:04:10,movement_1,347.78564453125,-0.0050253309309482574,-8.153780937194824,2.0487613677978516,23.73112678527832,36.04557418823242,49.21260070800781
08:04:12,movement_2,336.9201354980469, ,-5.657257556915283,1.4214332103729248,23.706737518310547,36.10953140258789,48.26771545410156
08:04:13,movement_3,347.790771484375,-0.00401664525270462,-8.8179931640625,2.2159423828125,23.73112678527832,36.07318115234375,48.58267593383789
08:04:17,movement_4,293.2257385253906,-0.4197303354740143,-11.497747421264648,2.888881206512451,23.714868545532227,35.93071365356445,48.58267593383789
08:04:18,movement_5,287.9962463378906,0.010837208479642868,-12.230670928955078,3.073038101196289,23.6986083984375,36.05865478515625,48.58267593383789
08:04:20,movement_6,293.2984619140625,-0.029682135209441185,-15.620444297790527,3.924886703491211,23.6986083984375,36.00049591064453,47.952754974365234
08:04:23,movement_7,344.0027770996094,-0.010121610946953297,-9.092840194702148,2.284698247909546,23.714868545532227,35.99613952636719,48.58267593383789
08:04:25,movement_1,347.78570556640625,-0.0010859188623726368,-8.428627014160156,2.1178159713745117,23.73112678527832,36.15605926513672,48.58267593383789
08:04:27,movement_2,336.9203796386719,-0.0067235203459858894,-5.588546276092529,1.4042044878005981,23.706737518310547,36.18077087402344,48.58267593383789
08:04:29,movement_3,347.791015625,-0.006736957933753729,-8.497339248657227,2.135133981704712,23.747386932373047,36.15460968017578,48.58267593383789
08:04:32,movement_4,293.24273681640625,-0.11213754862546921,-10.67320728302002,2.6822104454040527,23.722997665405273,36.04556655883789,48.89763641357422
08:04:33,movement_5,287.99615478515625,-0.026342665776610374,-12.161959648132324,3.0561153888702393,23.722997665405273,36.1953125,48.58267593383789
08:04:35,movement_6,293.29791259765625,-0.02320140227675438,-15.620444297790527,3.924739122390747,23.69047737121582,36.03538131713867,48.58267593383789
08:04:38,movement_7,344.00469970703125,-0.008479584008455276,-9.024127960205078,2.267631769180298,23.722997665405273,36.08771514892578,48.58267593383789
08:04:40,movement_1,347.78509521484375,-0.008940562605857849,-8.405722618103027,2.1120612621307373,23.755517959594727,36.14442443847656,48.58267593383789
08:04:42,movement_2,336.9202575683594,-0.004370695911347866,-5.703065872192383,1.4331159591674805,23.73112678527832,36.23457717895508,48.89763641357422
08:04:44,movement_3,347.791259765625,-0.0045205275528132915,-8.657666206359863,2.1753005981445312,23.706737518310547,36.21857452392578,48.58267593383789
08:04:47,movement_4,293.25909423828125,-0.06994549930095673,-10.054802894592285,2.526496171951294,23.682348251342773,36.12697982788086,48.89763641357422
08:04:48,movement_5,287.9962463378906,0.00425758259370923,-12.093247413635254,3.0385537147521973,23.714868545532227,36.1764030456543,48.89763641357422
08:04:50,movement_6,293.298828125,-0.022434059530496597,-15.96400260925293,4.011122226715088,23.6986083984375,36.173500061035156,48.58267593383789
08:04:53,movement_7,343.9998474121094,-0.017588255926966667,-9.61962890625,2.417820930480957,23.722997665405273,36.14877700805664,48.58267593383789
08:04:55,movement_1,347.78424072265625,0.002273020800203085,-8.588953971862793,2.158151388168335,23.73112678527832,36.27381896972656,48.89763641357422
08:04:57,movement_2,336.919921875,-0.003542553400620818,-5.771777153015137,1.4501953125,23.706737518310547,36.26364517211914,49.21260070800781
08:04:59,movement_3,347.791015625,-0.0035703512839972973,-8.840896606445312,2.2213382720947266,23.722997665405273,36.288352966308594,48.89763641357422
08:05:02,movement_4,293.2415771484375,-0.10538690537214279,-10.719015121459961,2.694424629211426,23.722997665405273,36.21711730957031,48.89763641357422
08:05:04,movement_5,287.99755859375,0.010104246437549591,-11.818401336669922,2.9695868492126465,23.73112678527832,36.295623779296875,48.58267593383789
08:05:05,movement_6,293.2996520996094,-0.02098870649933815,-15.528829574584961,3.901923894882202,23.73112678527832,36.199668884277344,48.89763641357422
08:05:08,movement_7,344.00347900390625,-0.013534203171730042,-9.161551475524902,2.3022496700286865,23.722997665405273,36.23019790649414,48.26771545410156
08:05:10,movement_1,347.7855224609375,-0.002273020800203085,-8.520242691040039,2.1407721042633057,23.755517959594727,36.32033920288086,49.21260070800781
08:05:12,movement_2,336.9202880859375,-0.001069471356458962,-5.565642356872559,1.3984498977661133,23.714868545532227,36.33778762817383,48.58267593383789
08:05:14,movement_3,347.7908630371094,-0.0023357076570391655,-8.657666206359863,2.175665855407715,23.722997665405273,36.407569885253906,49.21260070800781
08:05:17,movement_4,293.2418518066406,-0.12397854775190353,-10.719015121459961,2.6939635276794434,23.714868545532227,36.27672576904297,49.21260070800781
08:05:19,movement_5,287.9961853027344, ,-12.161959648132324,3.0558173656463623,23.706737518310547,36.38140869140625,48.89763641357422
08:05:20,movement_6,293.29754638671875,-0.02671407163143158,-15.574637413024902,3.9132297039031982,23.69047737121582,36.227291107177734,48.89763641357422
08:05:23,movement_7,344.00225830078125,-0.01656263694167137,-9.207358360290527,2.313664436340332,23.722997665405273,36.311614990234375,48.89763641357422
08:05:26,movement_1,347.7847595214844,0.005945754703134298,-8.337011337280273,2.0955169200897217,23.763647079467773,36.388671875,48.89763641357422
08:05:27,movement_2,336.92022705078125,-0.007138159591704607,-5.8633928298950195,1.4732592105865479,23.73112678527832,36.41193771362305,48.89763641357422
08:05:29,movement_3,347.79083251953125,-0.0064299749210476875,-8.657666206359863,2.175361394882202,23.722997665405273,36.40903091430664,48.89763641357422
08:05:33,movement_4,293.22088623046875,-0.028341365978121758,-11.589362144470215,2.912587881088257,23.714868545532227,36.31743240356445,48.58267593383789
08:05:34,movement_5,287.9776916503906,0.006027568131685257,-12.826171875,3.2226614952087402,23.7392578125,36.49189758300781,48.89763641357422
08:05:35,movement_6,293.298828125,-0.02192169427871704,-15.826580047607422,3.976731538772583,23.714868545532227,36.45699691772461,48.89763641357422
08:05:39,movement_7,344.0025634765625,0.0019464727956801653,-9.43639850616455,2.372134208679199,23.722997665405273,36.39884948730469,48.89763641357422
08:05:41,movement_1,347.7845458984375,-0.01277220156043768,-8.291204452514648,2.083217144012451,23.755517959594727,36.5834846496582,48.89763641357422
08:05:43,movement_2,336.9205017089844,-0.005233678501099348,-5.588546276092529,1.4042044878005981,23.706737518310547,36.56749725341797,48.89763641357422
08:05:44,movement_3,347.7908935546875,-0.008025606162846088,-8.405722618103027,2.1120612621307373,23.722997665405273,36.49189758300781,48.58267593383789
08:05:48,movement_4,293.2422180175781,-0.08859152346849442,-10.581591606140137,2.6591956615448,23.706737518310547,36.45553970336914,48.89763641357422
08:05:49,movement_5,287.9830627441406,-0.27136513590812683,-12.597132682800293,3.165114164352417,23.6986083984375,36.64018630981445,48.89763641357422
08:05:51,movement_6,293.29864501953125,-0.0258218701928854,-15.574637413024902,3.9132931232452393,23.714868545532227,36.542781829833984,49.21260070800781
08:05:54,movement_7,344.0013427734375,-0.008409485220909119,-9.230262756347656,2.3196184635162354,23.722997665405273,36.54423141479492,48.89763641357422
08:05:56,movement_1,347.7856750488281,0.0037688431330025196,-8.291204452514648,2.0832488536834717,23.73112678527832,36.55876541137695,49.21260070800781
08:05:58,movement_2,336.919921875,-0.0065419175662100315,-5.519834995269775,1.387000560760498,23.706737518310547,36.62563705444336,49.21260070800781
08:06:00,movement_3,347.7916564941406,-0.01302055548876524,-8.543146133422852,2.146550178527832,23.73112678527832,36.59512710571289,48.89763641357422
08:06:03,movement_4,293.2659912109375, ,-9.84866714477539,2.4745662212371826,23.706737518310547,36.46427536010742,49.21260070800781
08:06:05,movement_5,287.9957275390625,-0.028549186885356903,-11.726785659790039,2.946434259414673,23.706737518310547,36.61837387084961,48.89763641357422
08:06:06,movement_6,293.2969970703125,-0.012756220065057278,-15.918195724487305,3.9997496604919434,23.6986083984375,36.522422790527344,48.89763641357422
08:06:09,movement_7,344.00115966796875,-0.003466527909040451,-9.413494110107422,2.365206480026245,23.722997665405273,36.57622528076172,49.21260070800781
08:06:11,movement_1,347.78515625,0.003799120895564556,-8.657666206359863,2.1753005981445312,23.755517959594727,36.68235397338867,49.21260070800781
08:06:13,movement_2,336.9201354980469,0.0014179054414853454,-5.657257556915283,1.4217127561569214,23.73112678527832,36.6808967590332,48.89763641357422
08:06:15,movement_3,347.7900695800781,-0.017688551917672157,-8.543146133422852,2.146550178527832,23.7392578125,36.64891052246094,48.89763641357422
08:06:18,movement_4,293.2246398925781,-0.7774117588996887,-11.360323905944824,2.854358434677124,23.6986083984375,36.614017486572266,48.58267593383789
08:06:20,movement_5,287.9949951171875,-0.018759170547127724,-12.139056205749512,3.050062656402588,23.73112678527832,36.606754302978516,49.21260070800781
08:06:21,movement_6,293.2984313964844,-0.01913493312895298,-15.505926132202148,3.8960676193237305,23.706737518310547,36.614013671875,48.89763641357422
08:06:24,movement_7,343.9996337890625,-0.009138640947639942,-9.321878433227539,2.3427529335021973,23.706737518310547,36.624183654785156,48.89763641357422
08:06:27,movement_1,347.7848815917969,0.010607430711388588,-8.428627014160156,2.1178159713745117,23.722997665405273,36.683799743652344,48.89763641357422
08:06:28,movement_2,336.91986083984375,-0.006071251351386309,-5.634354114532471,1.4159592390060425,23.73112678527832,36.79138946533203,49.21260070800781
08:06:30,movement_3,347.79083251953125,0.001849774387665093,-8.543146133422852,2.146527051925659,23.755517959594727,36.74485397338867,49.527557373046875
08:06:34,movement_4,293.2264404296875,-0.9143145084381104,-11.268708229064941,2.832321882247925,23.706737518310547,36.77975082397461,49.527557373046875
08:06:35,movement_5,287.99517822265625,0.004166648723185062,-12.25357437133789,3.079223155975342,23.714868545532227,36.76520538330078,49.21260070800781
08:06:36,movement_6,293.2976379394531,-0.015796175226569176,-15.689156532287598,3.9420158863067627,23.73112678527832,36.71723556518555,48.89763641357422
08:06:40,movement_7,344.0018615722656,-0.011768460273742676,-9.184454917907715,2.3083693981170654,23.706737518310547,36.7913818359375,48.89763641357422
08:06:42,movement_1,347.785400390625,-0.005364627577364445,-8.359915733337402,2.1006784439086914,23.73112678527832,36.74049377441406,48.89763641357422
08:06:44,movement_2,336.9205322265625,-0.0012641912326216698,-5.680161952972412,1.4272807836532593,23.6986083984375,36.78556442260742,49.21260070800781
08:06:45,movement_3,347.7914123535156,-0.0031979018822312355,-8.543146133422852,2.146527051925659,23.73112678527832,36.784114837646484,49.21260070800781
08:06:49,movement_4,293.261474609375,-0.024959085509181023,-10.077706336975098,2.5320935249328613,23.714868545532227,36.739044189453125,48.89763641357422
08:06:50,movement_5,287.9985046386719,0.024050995707511902,-12.299383163452148,3.09063982963562,23.714868545532227,36.73323059082031,49.527557373046875
08:06:52,movement_6,293.2981872558594,-0.020682984963059425,-15.620444297790527,3.925342559814453,23.6986083984375,36.80591583251953,48.89763641357422
08:06:55,movement_7,344.00152587890625,-0.009019880555570126,-9.298974990844727,2.3366808891296387,23.722997665405273,36.81174087524414,48.89763641357422
08:06:57,movement_1,347.7847595214844,0.004349505063146353,-8.520242691040039,2.140834093093872,23.73112678527832,36.8219108581543,49.527557373046875
08:06:59,movement_2,336.919677734375,-0.003664839779958129,-5.909200668334961,1.485125184059143,23.69047737121582,36.951297760009766,49.21260070800781
08:07:01,movement_3,347.79010009765625,-0.008465471677482128,-8.8179931640625,2.215695858001709,23.714868545532227,36.808834075927734,48.58267593383789
08:07:04,movement_4,293.2267761230469,-0.061286069452762604,-11.497747421264648,2.888972759246826,23.706737518310547,36.82191467285156,48.89763641357422
08:07:06,movement_5,287.9961853027344,0.007105166558176279,-12.368094444274902,3.1075665950775146,23.714868545532227,36.824825286865234,49.21260070800781
08:07:07,movement_6,293.29833984375,-0.020685676485300064,-15.986907005310059,4.016848087310791,23.6986083984375,36.866981506347656,49.21260070800781
08:07:10,movement_7,344.00408935546875,-0.017708126455545425,-9.024127960205078,2.267631769180298,23.73112678527832,36.81755447387695,49.21260070800781
08:07:13,movement_1,347.7861328125, ,-8.543146133422852,2.146550178527832,23.714868545532227,36.82627487182617,49.527557373046875
08:07:14,movement_2,336.9200439453125,-0.0006396474200300872,-5.680161952972412,1.427222728729248,23.7392578125,36.95420837402344,48.89763641357422
08:07:16,movement_3,347.7904052734375,-0.02214180864393711,-8.359915733337402,2.1007649898529053,23.714868545532227,36.791378021240234,49.21260070800781
08:07:20,movement_4,293.240966796875,-0.1057291030883789,-10.696111679077148,2.689042091369629,23.6986083984375,36.87569808959961,48.89763641357422
08:07:21,movement_5,287.99005126953125,-0.11814595013856888,-12.436805725097656,3.1248254776000977,23.722997665405273,36.91059875488281,49.21260070800781
08:07:22,movement_6,293.29876708984375,-0.02046927995979786,-15.689156532287598,3.9426040649414062,23.6986083984375,36.832088470458984,49.527557373046875
08:07:26,movement_7,344.0036926269531,-0.007982834242284298,-9.230262756347656,2.31916880607605,23.6986083984375,36.91350173950195,49.527557373046875
08:07:28,movement_1,347.7847595214844, ,-8.451531410217285,2.1237809658050537,23.722997665405273,36.916404724121094,49.21260070800781
08:07:30,movement_2,336.9205017089844,-0.0016851540422067046,-5.8633928298950195,1.4733941555023193,23.722997665405273,36.89606475830078,49.527557373046875
08:07:31,movement_3,347.79132080078125,-0.0024644737131893635,-8.611858367919922,2.1639058589935303,23.747386932373047,36.85098648071289,49.527557373046875
08:07:35,movement_4,293.2459411621094,-0.16155368089675903,-10.719015121459961,2.6933181285858154,23.706737518310547,36.888790130615234,48.58267593383789
08:07:36,movement_5,287.993896484375,-0.04484708607196808,-12.299383163452148,3.0903828144073486,23.722997665405273,36.83354187011719,49.21260070800781
08:07:38,movement_6,293.29754638671875,-0.023637697100639343,-15.757867813110352,3.959300994873047,23.7392578125,36.896060943603516,48.89763641357422
08:07:41,movement_7,344.0018310546875,-0.008855942636728287,-9.321878433227539,2.3421874046325684,23.73112678527832,36.93531036376953,49.21260070800781
08:07:43,movement_1,347.7847595214844, ,-8.039260864257812,2.0203166007995605,23.73112678527832,36.77830123901367,49.527557373046875
08:07:45,movement_2,336.91986083984375,-0.004840707406401634,-5.748873710632324,1.444486379623413,23.706737518310547,36.87860870361328,49.21260070800781
08:07:47,movement_3,347.790771484375,-0.02083602547645569,-8.337011337280273,2.095010995864868,23.714868545532227,36.9047737121582,49.527557373046875
08:07:50,movement_4,293.24041748046875,-0.10935816168785095,-10.97095775604248,2.759427785873413,23.674219131469727,36.91059112548828,49.527557373046875
08:07:52,movement_5,287.9967041015625,-0.0011317618191242218,-12.322286605834961,3.0963940620422363,23.722997665405273,36.89605712890625,48.89763641357422
08:07:53,movement_6,293.29913330078125,-0.019543543457984924,-15.757867813110352,3.9592676162719727,23.706737518310547,36.90477752685547,49.527557373046875
08:07:56,movement_7,343.9996032714844,-0.009769603610038757,-9.253167152404785,2.324916362762451,23.722997665405273,36.95420455932617,49.21260070800781
08:07:59,movement_1,347.785400390625, ,-8.337011337280273,2.0947265625,23.73112678527832,36.964385986328125,49.527557373046875
08:08:00,movement_2,336.92041015625,-0.0006600964115932584,-5.588546276092529,1.4041690826416016,23.69047737121582,36.86988830566406,49.21260070800781
08:08:02,movement_3,347.790771484375,-0.010780549608170986,-8.56605052947998,2.152466297149658,23.706737518310547,36.91786193847656,49.21260070800781
08:08:06,movement_4,293.22723388671875,-0.24432304501533508,-11.314515113830566,2.8428430557250977,23.6986083984375,36.887332916259766,49.527557373046875
08:08:07,movement_5,287.99566650390625,-0.03485298901796341,-11.726785659790039,2.946479082107544,23.722997665405273,36.977474212646484,49.527557373046875
08:08:08,movement_6,293.2972412109375,-0.017171718180179596,-15.78077220916748,3.9653563499450684,23.682348251342773,36.90187072753906,49.527557373046875
08:08:12,movement_7,344.004638671875,-0.008925617672502995,-9.413494110107422,2.365227460861206,23.706737518310547,36.98473358154297,49.527557373046875
08:08:14,movement_1,347.77410888671875,0.025259854272007942,-8.56605052947998,2.1523971557617188,23.722997665405273,37.00654983520508,49.527557373046875
08:08:16,movement_2,336.92022705078125,-0.0034230623859912157,-5.588546276092529,1.4041690826416016,23.73112678527832,36.9847412109375,49.21260070800781
08:08:17,movement_3,347.7904052734375,-0.003193133743479848,-8.382819175720215,2.106243848800659,23.755517959594727,36.92803955078125,49.21260070800781
08:08:21,movement_4,293.265869140625,-0.0018184346845373511,-9.84866714477539,2.474646806716919,23.747386932373047,36.96729278564453,49.21260070800781
08:08:22,movement_5,287.9997863769531,0.014668386429548264,-11.887112617492676,2.986733913421631,23.714868545532227,36.99055099487305,49.21260070800781
08:08:24,movement_6,293.29864501953125,-0.01938937045633793,-15.712060928344727,3.9478209018707275,23.6986083984375,36.93385314941406,49.21260070800781
08:08:27,movement_7,344.00738525390625,-0.006932858843356371,-9.024127960205078,2.267397880554199,23.706737518310547,36.949851989746094,49.527557373046875
08:08:29,movement_1,347.7843322753906,-0.0021747525315731764,-8.26830005645752,2.077589750289917,23.722997665405273,36.95711898803711,49.21260070800781
08:08:31,movement_2,336.9205017089844,-0.0028012769762426615,-5.909200668334961,1.4850025177001953,23.6986083984375,36.97019577026367,49.84252166748047
08:08:33,movement_3,347.791259765625,-0.00639563612639904,-8.428627014160156,2.1177453994750977,23.722997665405273,36.95857238769531,48.89763641357422
08:08:36,movement_4,293.24029541015625,-0.500514805316925,-11.199996948242188,2.8171803951263428,23.69047737121582,37.00364303588867,49.527557373046875
08:08:38,movement_5,287.9985046386719,0.016969922930002213,-12.139056205749512,3.0502798557281494,23.6986083984375,36.952754974365234,49.527557373046875
08:08:39,movement_6,293.2979736328125,-0.017034737393260002,-16.009809494018555,4.022631645202637,23.6986083984375,37.07050323486328,49.527557373046875
08:08:42,movement_7,343.9997253417969,-0.004396999720484018,-9.344781875610352,2.348280906677246,23.722997665405273,37.02980422973633,49.527557373046875
08:08:45,movement_1,347.78485107421875, ,-8.497339248657227,2.1350173950195312,23.714868545532227,37.01236343383789,49.21260070800781
08:08:46,movement_2,336.9205017089844,-0.004319177009165287,-5.4969305992126465,1.3811503648757935,23.73112678527832,36.992008209228516,49.527557373046875
08:08:48,movement_3,347.79095458984375, ,-8.703473091125488,2.1868326663970947,23.763647079467773,36.981834411621094,49.527557373046875
08:08:52,movement_4,293.2402038574219,-0.10500847548246384,-10.902246475219727,2.7414391040802,23.722997665405273,36.97746276855469,49.84252166748047
08:08:53,movement_5,287.996826171875,0.01089996937662363,-12.436805725097656,3.1250851154327393,23.706737518310547,36.91350173950195,49.527557373046875
08:08:54,movement_6,293.2989807128906,-0.018892435356974602,-15.551733016967773,3.907623052597046,23.706737518310547,36.9861946105957,49.527557373046875
08:08:58,movement_7,343.99957275390625,-0.011482098139822483,-9.43639850616455,2.371959686279297,23.714868545532227,37.05161666870117,49.527557373046875
08:09:00,movement_1,347.78411865234375,-0.003608273807913065,-8.474434852600098,2.1294493675231934,23.714868545532227,36.98764419555664,49.21260070800781
08:09:02,movement_2,336.9202575683594,-0.005820766091346741,-5.680161952972412,1.4271879196166992,23.714868545532227,37.03562545776367,49.527557373046875
08:09:03,movement_3,347.7900695800781,-0.005060653202235699,-8.840896606445312,2.221517324447632,23.7392578125,36.98765182495117,49.527557373046875
08:09:07,movement_4,293.245849609375,-0.11133697628974915,-10.558688163757324,2.652961492538452,23.6986083984375,37.03271484375,49.527557373046875
08:09:08,movement_5,287.9884948730469,-0.15297339856624603,-12.711651802062988,3.193887710571289,23.706737518310547,37.003639221191406,49.527557373046875
08:09:10,movement_6,293.29931640625,-0.019770393148064613,-15.689156532287598,3.942066192626953,23.6986083984375,37.02544021606445,49.21260070800781
08:09:13,movement_7,343.99798583984375,-0.010768030770123005,-9.321878433227539,2.3423571586608887,23.73112678527832,37.03852844238281,49.527557373046875
08:09:15,movement_1,347.78460693359375,0.006726378109306097,-8.520242691040039,2.1407721042633057,23.706737518310547,36.97311019897461,49.527557373046875
08:09:17,movement_2,336.9205322265625,-0.004431490786373615,-5.794681072235107,1.456234335899353,23.714868545532227,36.98038101196289,49.527557373046875
08:09:19,movement_3,347.7909851074219,-0.0024569339584559202,-8.703473091125488,2.1869235038757324,23.73112678527832,36.99491882324219,49.21260070800781
08:09:22,movement_4,293.26385498046875,-0.009812726639211178,-9.84866714477539,2.4745662212371826,23.706737518310547,36.99055099487305,49.21260070800781
08:09:24,movement_5,287.9943542480469,-0.06252644211053848,-12.070343971252441,3.0330991744995117,23.706737518310547,37.02399826049805,49.527557373046875
08:09:25,movement_6,293.2974548339844,-0.017688551917672157,-15.666253089904785,3.936244487762451,23.73112678527832,37.04289627075195,49.527557373046875
08:09:28,movement_7,344.00030517578125,-0.003894411027431488,-9.459301948547363,2.376708984375,23.682348251342773,37.11122131347656,49.21260070800781
08:09:30,movement_1,347.78515625,0.0019626293797045946,-8.291204452514648,2.0847744941711426,23.714868545532227,37.09086990356445,49.527557373046875
08:09:32,movement_2,336.92071533203125,-0.00322051253169775,-5.703065872192383,1.4331159591674805,23.714868545532227,37.09231948852539,49.84252166748047
