Time,Movement,position,velocity,torque,currentMotor,voltage,temperatureMotor,temperatureCore
08:04:18,movement_5,7.6844940185546875,0.16764549911022186,-0.6529451012611389,0.5468217134475708,23.877466201782227,34.362056732177734,52.81124496459961
08:04:20,movement_6,7.6903533935546875,-0.002732319524511695,-0.41238635778427124,0.345476359128952,23.804296493530273,34.33734130859375,52.81124496459961
08:04:23,movement_7,359.95928955078125, ,0.5635947585105896,-0.4719240367412567,23.828685760498047,34.29954147338867,52.81124496459961
08:04:25,movement_1,22.824874877929688,0.01705951616168022,-0.6735644340515137,0.5642290115356445,23.869335174560547,34.35187530517578,52.81124496459961
08:04:27,movement_2,36.39958190917969,0.011226875707507133,-0.5979602932929993,0.5014888048171997,23.820556640625,34.30534744262695,52.81124496459961
08:04:29,movement_3,22.560577392578125,-0.03763209655880928,0.5498484969139099,-0.4605232775211334,23.836816787719727,34.30826187133789,52.81124496459961
08:04:32,movement_4,7.5448760986328125, ,-0.24055872857570648,0.20174457132816315,23.828685760498047,34.296627044677734,52.489959716796875
08:04:33,movement_5,7.682952880859375,0.3466756343841553,-0.6666913032531738,0.558239758014679,23.836816787719727,34.35478591918945,52.81124496459961
08:04:35,movement_6,7.6909027099609375, ,-0.4055132567882538,0.3395298421382904,23.828685760498047,34.3751335144043,53.132530212402344
08:04:38,movement_7,359.9578857421875,-0.13844095170497894,0.45362499356269836,-0.38090142607688904,23.828685760498047,34.36350631713867,52.81124496459961
08:04:40,movement_1,22.823348999023438,0.07463221251964569,-0.7216761708259583,0.6042754650115967,23.820556640625,34.366416931152344,52.81124496459961
08:04:42,movement_2,36.39985656738281,-0.002124982187524438,-0.5979602932929993,0.5009602308273315,23.796167373657227,34.40857696533203,52.81124496459961
08:04:44,movement_3,22.568527221679688,0.01012154296040535,0.6185795664787292,-0.5179588794708252,23.828685760498047,34.42601776123047,52.81124496459961
08:04:47,movement_4,7.544464111328125,0.13397960364818573,-0.23368562757968903,0.19574587047100067,23.828685760498047,34.35915756225586,52.81124496459961
08:04:48,movement_5,7.6734771728515625,0.27826040983200073,-0.7285492420196533,0.610029935836792,23.828685760498047,34.47690963745117,53.132530212402344
08:04:50,movement_6,7.6916046142578125,-0.005449134856462479,-0.42613258957862854,0.35684049129486084,23.81242561340332,34.40275955200195,52.489959716796875
08:04:53,movement_7,359.95440673828125, ,0.48111745715141296,-0.40287312865257263,23.828685760498047,34.27627182006836,52.81124496459961
08:04:55,movement_1,22.824325561523438,0.06043832749128342,-0.6941837668418884,0.5812575817108154,23.828685760498047,34.426025390625,53.132530212402344
08:04:57,movement_2,36.398468017578125,0.018556436523795128,-0.6117064952850342,0.5126891732215881,23.820556640625,34.41729736328125,52.81124496459961
08:04:59,movement_3,22.571044921875,0.018109869211912155,0.7285492420196533,-0.6101113557815552,23.828685760498047,34.40711975097656,52.489959716796875
08:05:02,movement_4,7.544464111328125,-0.3525385558605194,-0.21306629478931427,0.1784898340702057,23.836816787719727,34.42311477661133,52.81124496459961
08:05:04,movement_5,7.6896514892578125,0.0851338803768158,-0.6666913032531738,0.5582100749015808,23.820556640625,34.411495208740234,52.81124496459961
08:05:05,movement_6,7.6903533935546875,0.005600555334240198,-0.4055132567882538,0.3395298421382904,23.820556640625,34.372230529785156,52.81124496459961
08:05:08,movement_7,359.9581604003906,0.015279161743819714,0.4948636591434479,-0.4143415093421936,23.804296493530273,34.459468841552734,52.489959716796875
08:05:10,movement_1,22.823760986328125,0.08655714988708496,-0.6529451012611389,0.5468217134475708,23.828685760498047,34.43329620361328,53.132530212402344
08:05:12,movement_2,36.399169921875,-0.0023853452876210213,-0.6941837668418884,0.5819408297538757,23.828685760498047,34.442020416259766,52.16867446899414
08:05:14,movement_3,22.570770263671875,-0.010495956987142563,0.7010568380355835,-0.5869837999343872,23.8612060546875,34.43474578857422,52.489959716796875
08:05:17,movement_4,7.5438995361328125,-0.5513429641723633,-0.23368562757968903,0.19574587047100067,23.81242561340332,34.51762008666992,53.132530212402344
08:05:19,movement_5,7.687286376953125,0.10230591893196106,-0.6941837668418884,0.5816847085952759,23.828685760498047,34.501625061035156,53.132530212402344
08:05:20,movement_6,7.6899261474609375,0.006966792047023773,-0.3711477518081665,0.31123533844947815,23.820556640625,34.52924728393555,53.132530212402344
08:05:23,movement_7,359.953857421875,0.02530479058623314,0.4948636591434479,-0.4143415093421936,23.828685760498047,34.543785095214844,52.81124496459961
08:05:26,movement_1,22.82403564453125,0.06894537806510925,-0.7285492420196533,0.610029935836792,23.844945907592773,34.45801544189453,52.489959716796875
08:05:27,movement_2,36.39930725097656,-0.007037825882434845,-0.6598182320594788,0.5525752305984497,23.820556640625,34.478363037109375,53.132530212402344
08:05:29,movement_3,22.568527221679688,0.004714838229119778,0.6323257684707642,-0.5294676423072815,23.85307502746582,34.51762008666992,52.81124496459961
08:05:33,movement_4,7.5455780029296875,0.061574991792440414,-0.10309658944606781,0.08803064376115799,23.81242561340332,34.56705093383789,52.81124496459961
08:05:34,movement_5,7.6906280517578125,0.04791746288537979,-0.6323257684707642,0.529717743396759,23.828685760498047,34.616477966308594,53.132530212402344
08:05:35,movement_6,7.69049072265625, ,-0.39176705479621887,0.32882705330848694,23.804296493530273,34.498722076416016,53.132530212402344
08:05:39,movement_7,359.95733642578125,-0.1762692779302597,0.5292291641235352,-0.4434514045715332,23.836816787719727,34.58303451538086,53.132530212402344
08:05:41,movement_1,22.823898315429688,0.114057756960392,-0.6735644340515137,0.5639942288398743,23.836816787719727,34.56705093383789,53.132530212402344
08:05:43,movement_2,36.398468017578125,-0.007315115537494421,-0.639198899269104,0.5359640121459961,23.804296493530273,34.516170501708984,52.81124496459961
08:05:44,movement_3,22.568252563476562,0.013638351112604141,0.6666913032531738,-0.558239758014679,23.820556640625,34.49435806274414,52.81124496459961
08:05:48,movement_4,7.544464111328125,-0.5364418029785156,-0.24743182957172394,0.2072506695985794,23.828685760498047,34.619380950927734,53.132530212402344
08:05:49,movement_5,7.6821136474609375,0.16996175050735474,-0.6529451012611389,0.5469731092453003,23.85307502746582,34.48126983642578,53.132530212402344
08:05:51,movement_6,7.6911773681640625,0.0027261360082775354,-0.4055132567882538,0.3395298421382904,23.820556640625,34.52925109863281,53.132530212402344
08:05:54,movement_7,359.955810546875,-0.012378682382404804,0.5498484969139099,-0.4612777531147003,23.820556640625,34.46818542480469,52.489959716796875
08:05:56,movement_1,22.82598876953125,-0.008910762146115303,-0.6323257684707642,0.529561460018158,23.8612060546875,34.593223571777344,52.81124496459961
08:05:58,movement_2,36.39762878417969,0.016017433255910873,-0.6460720300674438,0.5414354205131531,23.836816787719727,34.599021911621094,53.132530212402344
08:06:00,movement_3,22.566162109375,-0.014611199498176575,0.6117064952850342,-0.5129797458648682,23.844945907592773,34.571407318115234,53.132530212402344
08:06:03,movement_4,7.545440673828125,0.9527438879013062,-0.2543049156665802,0.21323634684085846,23.828685760498047,34.64555740356445,53.132530212402344
08:06:05,movement_5,7.687286376953125,0.04001525416970253,-0.6598182320594788,0.5525752305984497,23.836816787719727,34.62229537963867,52.489959716796875
08:06:06,movement_6,7.6896514892578125,-0.004086891654878855,-0.4192594885826111,0.3514636158943176,23.804296493530273,34.59176254272461,52.81124496459961
08:06:09,movement_7,359.955078125,-0.054865799844264984,0.5154829621315002,-0.43221914768218994,23.836816787719727,34.64990997314453,52.489959716796875
08:06:11,movement_1,22.828094482421875,0.006525869946926832,-0.6460720300674438,0.5409458875656128,23.836816787719727,34.55105972290039,53.132530212402344
08:06:13,movement_2,36.397216796875,0.005034427158534527,-0.6598182320594788,0.552725076675415,23.836816787719727,34.56559753417969,52.81124496459961
08:06:15,movement_3,22.572021484375,-0.002954712137579918,0.6323257684707642,-0.530561089515686,23.828685760498047,34.593223571777344,52.81124496459961
08:06:18,movement_4,7.5455780029296875,-1.087784767150879,-0.26117804646492004,0.21875596046447754,23.81242561340332,34.65572738647461,52.489959716796875
08:06:20,movement_5,7.68756103515625,0.10184627026319504,-0.6804375052452087,0.5698358416557312,23.844945907592773,34.6353759765625,53.132530212402344
08:06:21,movement_6,7.6906280517578125,0.0027245674282312393,-0.39864015579223633,0.3338247239589691,23.796167373657227,34.48126983642578,53.132530212402344
08:06:24,movement_7,359.95843505859375,-0.11529308557510376,0.5704678297042847,-0.47778233885765076,23.828685760498047,34.625205993652344,52.81124496459961
08:06:27,movement_1,22.82598876953125,0.025590863078832626,-0.6941837668418884,0.5812575817108154,23.828685760498047,34.65282440185547,53.45381546020508
08:06:28,movement_2,36.397216796875,0.005152578465640545,-0.6735644340515137,0.5642290115356445,23.820556640625,34.628116607666016,52.489959716796875
08:06:30,movement_3,22.568389892578125,0.01012154296040535,0.6529451012611389,-0.5467308759689331,23.836816787719727,34.63248062133789,53.132530212402344
08:06:34,movement_4,7.5448760986328125,0.5680624842643738,-0.23368562757968903,0.19599948823451996,23.836816787719727,34.60049057006836,53.132530212402344
08:06:35,movement_5,7.6876983642578125,0.12580862641334534,-0.6873106360435486,0.5757332444190979,23.836816787719727,34.71098709106445,52.81124496459961
08:06:36,movement_6,7.6900634765625,0.0040961564518511295,-0.37802085280418396,0.31698137521743774,23.804296493530273,34.68626403808594,52.81124496459961
08:06:40,movement_7,359.9577331542969,0.04554107040166855,0.5498484969139099,-0.460703045129776,23.804296493530273,34.58158874511719,52.81124496459961
08:06:42,movement_1,22.827392578125,-0.006205562502145767,-0.7010568380355835,0.5872375965118408,23.828685760498047,34.67755126953125,53.45381546020508
08:06:44,movement_2,36.396942138671875, ,-0.6666913032531738,0.5583287477493286,23.804296493530273,34.64992141723633,52.81124496459961
08:06:45,movement_3,22.573699951171875,-0.004876743536442518,0.742295503616333,-0.6219384074211121,23.828685760498047,34.66592025756836,53.132530212402344
08:06:49,movement_4,7.54571533203125,-0.9527438879013062,-0.28867048025131226,0.24176770448684692,23.820556640625,34.65282440185547,53.45381546020508
08:06:50,movement_5,7.6874237060546875,0.12314998358488083,-0.6254526972770691,0.5238080620765686,23.85307502746582,34.66445541381836,53.132530212402344
08:06:52,movement_6,7.6906280517578125,0.005613251123577356,-0.4467518925666809,0.3742353320121765,23.820556640625,34.72116470336914,52.81124496459961
08:06:55,movement_7,359.95550537109375,-0.04143447056412697,0.536102294921875,-0.4490174949169159,23.836816787719727,34.678993225097656,53.45381546020508
08:06:57,movement_1,22.826690673828125, ,-0.6873106360435486,0.5755894184112549,23.8612060546875,34.65137481689453,53.132530212402344
08:06:59,movement_2,36.397491455078125,0.004967143759131432,-0.6666913032531738,0.558239758014679,23.828685760498047,34.68626403808594,53.45381546020508
08:07:01,movement_3,22.571884155273438, ,0.6460720300674438,-0.5414354205131531,23.836816787719727,34.69499588012695,53.132530212402344
08:07:04,movement_4,7.5448760986328125,0.275899738073349,-0.21306629478931427,0.1784898340702057,23.820556640625,34.71242904663086,53.45381546020508
08:07:06,movement_5,7.6874237060546875,0.07565432786941528,-0.6254526972770691,0.523681640625,23.844945907592773,34.625205993652344,53.132530212402344
08:07:07,movement_6,7.689788818359375,0.0013638396048918366,-0.42613258957862854,0.35684049129486084,23.836816787719727,34.64410400390625,53.132530212402344
08:07:10,movement_7,359.95550537109375,-0.022774312645196915,0.5086098313331604,-0.4260065257549286,23.820556640625,34.72260284423828,53.132530212402344
08:07:13,movement_1,22.826278686523438,0.12248515337705612,-0.6941837668418884,0.5813429951667786,23.85307502746582,34.70517349243164,53.132530212402344
08:07:14,movement_2,36.396087646484375,0.015881337225437164,-0.6598182320594788,0.5524853467941284,23.85307502746582,34.7022590637207,53.132530212402344
08:07:16,movement_3,22.573410034179688,-0.0027307982090860605,0.6598182320594788,-0.5524853467941284,23.836816787719727,34.700801849365234,53.132530212402344
08:07:20,movement_4,7.545013427734375,-0.8187642693519592,-0.27492424845695496,0.23083622753620148,23.844945907592773,34.79966354370117,53.132530212402344
08:07:21,movement_5,7.686309814453125,0.16137635707855225,-0.6460720300674438,0.5410682559013367,23.836816787719727,34.709529876708984,53.45381546020508
08:07:22,movement_6,7.6906280517578125,0.004240655805915594,-0.4192594885826111,0.3514636158943176,23.796167373657227,34.6993408203125,53.45381546020508
08:07:26,movement_7,359.95855712890625,-0.09362772852182388,0.5223560929298401,-0.4375119209289551,23.844945907592773,34.78367614746094,53.77510070800781
08:07:28,movement_1,22.827667236328125, ,-0.6804375052452087,0.5698358416557312,23.836816787719727,34.722618103027344,53.132530212402344
08:07:30,movement_2,36.39735412597656,-0.0021985319908708334,-0.6666913032531738,0.5596617460250854,23.81242561340332,34.69644546508789,53.132530212402344
08:07:31,movement_3,22.571044921875,0.011789676733314991,0.7010568380355835,-0.587096631526947,23.836816787719727,34.71097946166992,53.45381546020508
08:07:35,movement_4,7.545166015625,0.1837809979915619,-0.1787007600069046,0.1500653326511383,23.804296493530273,34.76913833618164,53.132530212402344
08:07:36,movement_5,7.6884002685546875,0.14926442503929138,-0.6254526972770691,0.523713231086731,23.85307502746582,34.782222747802734,53.132530212402344
08:07:38,movement_6,7.6899261474609375,-0.001363825984299183,-0.41238635778427124,0.345476359128952,23.844945907592773,34.80112075805664,53.132530212402344
08:07:41,movement_7,359.9571838378906,0.03424239158630371,0.48111745715141296,-0.4034891426563263,23.81242561340332,34.7967529296875,53.45381546020508
08:07:43,movement_1,22.824737548828125,0.07675786316394806,-0.7010568380355835,0.5869837999343872,23.8612060546875,34.73860168457031,53.77510070800781
08:07:45,movement_2,36.396087646484375,-0.003793736919760704,-0.6804375052452087,0.570445716381073,23.828685760498047,34.713890075683594,53.132530212402344
08:07:47,movement_3,22.565322875976562,-0.009037463925778866,0.6117064952850342,-0.5122044682502747,23.869335174560547,34.69062805175781,53.132530212402344
08:07:50,movement_4,7.5446014404296875,0.1366458684206009,-0.1787007600069046,0.1500653326511383,23.81242561340332,34.77348709106445,53.45381546020508
08:07:52,movement_5,7.6869964599609375,0.1506938487291336,-0.6735644340515137,0.56396484375,23.836816787719727,34.809837341308594,53.132530212402344
08:07:53,movement_6,7.689788818359375,-0.0040961564518511295,-0.36427462100982666,0.3050556778907776,23.796167373657227,34.85054397583008,53.132530212402344
08:07:56,movement_7,359.95758056640625,0.05840477719902992,0.5223560929298401,-0.44113028049468994,23.81242561340332,34.82728576660156,53.132530212402344
08:07:59,movement_1,22.824325561523438,0.06625579297542572,-0.7216761708259583,0.6046863198280334,23.836816787719727,34.7502326965332,53.132530212402344
08:08:00,movement_2,36.39776611328125,0.002972877351567149,-0.6804375052452087,0.5697486400604248,23.8612060546875,34.7647705078125,53.45381546020508
08:08:02,movement_3,22.568817138671875,-0.004546117037534714,0.6666913032531738,-0.558239758014679,23.877466201782227,34.74005889892578,53.132530212402344
08:08:06,movement_4,7.544036865234375,-0.15763211250305176,-0.24055872857570648,0.20174457132816315,23.804296493530273,34.81420135498047,53.77510070800781
08:08:07,movement_5,7.683929443359375,0.13030318915843964,-0.6735644340515137,0.5639942288398743,23.828685760498047,34.80255889892578,53.45381546020508
08:08:08,movement_6,7.6902008056640625, ,-0.42613258957862854,0.3569796681404114,23.804296493530273,34.8636360168457,53.45381546020508
08:08:12,movement_7,359.9549560546875,0.022991646081209183,0.4742443561553955,-0.3971189856529236,23.836816787719727,34.840370178222656,53.45381546020508
08:08:14,movement_1,22.820968627929688,0.04757751524448395,-0.7285492420196533,0.6101113557815552,23.828685760498047,34.7967529296875,53.45381546020508
08:08:16,movement_2,36.39735412597656,0.0029583401046693325,-0.6666913032531738,0.5592769384384155,23.844945907592773,34.786582946777344,53.45381546020508
08:08:17,movement_3,22.565887451171875,-0.01606658101081848,0.6873106360435486,-0.5754743218421936,23.8612060546875,34.782222747802734,53.132530212402344
08:08:21,movement_4,7.54473876953125,-0.2682209014892578,-0.22681249678134918,0.19025498628616333,23.81242561340332,34.88107681274414,53.45381546020508
08:08:22,movement_5,7.6881103515625,0.20735669136047363,-0.6254526972770691,0.5238080620765686,23.836816787719727,34.80839157104492,53.45381546020508
08:08:24,movement_6,7.690765380859375,-0.0027261089999228716,-0.3848939538002014,0.322265625,23.81242561340332,34.94358444213867,53.132530212402344
08:08:27,movement_7,359.95703125,-0.017121195793151855,0.536102294921875,-0.4490174949169159,23.844945907592773,34.84908676147461,53.77510070800781
08:08:29,movement_1,22.824325561523438,0.04167205095291138,-0.6941837668418884,0.5812290906906128,23.828685760498047,34.75895309448242,53.45381546020508
08:08:31,movement_2,36.396087646484375,0.002695720409974456,-0.639198899269104,0.5353148579597473,23.81242561340332,34.817115783691406,53.77510070800781
08:08:33,movement_3,22.571182250976562,0.009392593055963516,0.7354223728179932,-0.6161876320838928,23.796167373657227,34.84619140625,53.132530212402344
08:08:36,movement_4,7.546142578125,0.032969821244478226,-0.07560417056083679,0.0633021742105484,23.828685760498047,34.85926055908203,53.45381546020508
08:08:38,movement_5,7.6896514892578125,0.04001808911561966,-0.6735644340515137,0.5639942288398743,23.85307502746582,34.8621711730957,53.132530212402344
08:08:39,movement_6,7.690765380859375,0.0013653854839503765,-0.37802085280418396,0.31734684109687805,23.81242561340332,34.84617614746094,53.132530212402344
08:08:42,movement_7,359.9569091796875, ,0.5017367601394653,-0.4200962483882904,23.820556640625,34.940673828125,53.45381546020508
08:08:45,movement_1,22.824188232421875,0.0590745210647583,-0.7079299688339233,0.5929899215698242,23.869335174560547,34.8272819519043,53.132530212402344
08:08:46,movement_2,36.39665222167969,0.008907641284167767,-0.639198899269104,0.5367050170898438,23.836816787719727,34.80402755737305,53.132530212402344
08:08:48,movement_3,22.566024780273438,-0.005679919850081205,0.6254526972770691,-0.523713231086731,23.81242561340332,34.82728576660156,54.09638595581055
08:08:52,movement_4,7.545013427734375,-0.8195638656616211,-0.2543049156665802,0.2129254937171936,23.828685760498047,34.911598205566406,53.45381546020508
08:08:53,movement_5,7.6879730224609375,0.183881476521492,-0.6323257684707642,0.530217707157135,23.828685760498047,34.92905044555664,53.45381546020508
08:08:54,movement_6,7.6900634765625,-0.002882451517507434,-0.39864015579223633,0.3339734971523285,23.828685760498047,34.91305923461914,53.45381546020508
08:08:58,movement_7,359.96038818359375,-0.16195066273212433,0.536102294921875,-0.4490174949169159,23.796167373657227,34.86945343017578,53.132530212402344
08:09:00,movement_1,22.82501220703125,0.053980570286512375,-0.6804375052452087,0.5697486400604248,23.844945907592773,34.84327697753906,53.132530212402344
08:09:02,movement_2,36.397918701171875,0.014611450023949146,-0.6941837668418884,0.5826233625411987,23.836816787719727,34.905792236328125,53.132530212402344
08:09:03,movement_3,22.566162109375,0.004554711282253265,0.6598182320594788,-0.5524853467941284,23.8612060546875,34.8636360168457,53.45381546020508
08:09:07,movement_4,7.545440673828125,-0.42151349782943726,-0.20619317889213562,0.17350336909294128,23.820556640625,34.92033004760742,53.132530212402344
08:09:08,movement_5,7.686309814453125,0.2006300687789917,-0.6941837668418884,0.5812575817108154,23.828685760498047,34.931949615478516,53.132530212402344
08:09:10,movement_6,7.6910400390625,0.0027307437267154455,-0.433005690574646,0.3627314567565918,23.796167373657227,34.91886901855469,53.77510070800781
08:09:13,movement_7,359.9539794921875,-0.022774312645196915,0.45362499356269836,-0.3798130452632904,23.820556640625,34.97702407836914,53.45381546020508
08:09:15,movement_1,22.828231811523438,0.006158255506306887,-0.6735644340515137,0.5639942288398743,23.828685760498047,34.91306686401367,53.77510070800781
08:09:17,movement_2,36.397064208984375,0.009934106841683388,-0.6460720300674438,0.5417105555534363,23.844945907592773,34.83455276489258,53.45381546020508
08:09:19,movement_3,22.566024780273438,-0.015150491148233414,0.7148030400276184,-0.5984932780265808,23.85307502746582,34.88108444213867,53.45381546020508
08:09:22,movement_4,7.54473876953125,-0.2086162567138672,-0.21993939578533173,0.18424168229103088,23.836816787719727,34.998836517333984,53.45381546020508
08:09:24,movement_5,7.6842041015625,0.10814933478832245,-0.6666913032531738,0.558239758014679,23.8612060546875,35.03226089477539,53.45381546020508
08:09:25,movement_6,7.690765380859375,0.006966792047023773,-0.39176705479621887,0.32807081937789917,23.796167373657227,35.06134033203125,53.45381546020508
08:09:28,movement_7,359.9578857421875,-0.038936518132686615,0.5498484969139099,-0.46041542291641235,23.81242561340332,35.026451110839844,53.77510070800781
